                  20230419 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	   10.41	      20	0	B	
09:30	   10.28	      10	0	S	
09:30	   10.30	       3	0	S	
09:31	   10.29	      36	0	S	
09:31	   10.29	       5	0	B	
09:32	   10.28	      50	0	S	
09:33	   10.43	       5	0	B	
09:37	   10.29	     145	0	S	
09:38	   10.42	      14	0	B	
09:39	   10.29	      50	0	S	
09:53	   10.33	      10	0	S	
09:54	   10.32	       3	0	S	
09:55	   10.31	       2	0	S	
10:02	   10.31	      50	0	S	
10:02	   10.31	       3	0	S	
10:04	   10.31	      10	0	S	
10:17	   10.32	      10	0	S	
10:25	   10.32	      10	0	S	
10:25	   10.34	       1	0	B	
10:25	   10.32	       7	0	S	
10:26	   10.32	       1	0	B	
10:28	   10.31	      37	0	S	
10:30	   10.32	       2	0	B	
10:35	   10.35	       2	0	B	
10:40	   10.35	       3	0	B	
10:42	   10.36	      43	0	B	
10:42	   10.36	       2	0	S	
10:46	   10.39	       8	0	B	
10:46	   10.39	       2	0	S	
10:47	   10.40	       3	0	B	
10:48	   10.40	      19	0	S	
10:49	   10.40	      14	0	S	
10:49	   10.41	      24	0	B	
10:50	   10.42	      40	0	B	
10:50	   10.42	       5	0	B	
10:52	   10.43	      73	0	B	
10:53	   10.44	      94	0	S	
11:01	   10.44	       7	0	S	
11:01	   10.44	       2	0	S	
11:02	   10.44	       2	0	S	
11:02	   10.44	      18	0	S	
11:02	   10.44	       4	0	S	
11:04	   10.44	      10	0	B	
11:07	   10.44	      12	0	B	
11:07	   10.44	       4	0	S	
11:08	   10.47	       5	0	B	
11:08	   10.48	      31	0	B	
11:08	   10.49	      29	0	B	
11:09	   10.49	      23	0	B	
11:09	   10.49	       5	0	S	
11:10	   10.49	      15	0	S	
11:11	   10.54	      18	0	B	
11:11	   10.55	       2	0	B	
11:11	   10.57	       9	0	B	
11:12	   10.57	       5	0	B	
11:13	   10.57	       6	0	B	
11:14	   10.57	      13	0	S	
11:14	   10.58	      30	0	B	
11:15	   10.63	      10	0	B	
11:15	   10.64	      30	0	B	
11:15	   10.63	      10	0	S	
11:16	   10.66	      46	0	B	
11:16	   10.74	      46	0	B	
11:17	   10.72	       3	0	B	
11:18	   10.71	       2	0	B	
11:19	   10.67	       2	0	S	
11:19	   10.67	      17	0	B	
11:19	   10.67	      40	0	S	
11:20	   10.67	      13	0	S	
11:20	   10.67	       7	0	S	
11:21	   10.67	       3	0	B	
11:21	   10.66	      10	0	S	
11:25	   10.67	      10	0	S	
11:25	   10.67	       5	0	S	
11:26	   10.67	       4	0	S	
11:29	   10.67	      14	0	S	
11:29	   10.67	       8	0	S	
11:29	   10.67	      14	0	S	
11:29	   10.67	       6	0	S	
13:00	   10.66	       2	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      64	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:00	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      54	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	      14	0	S	
13:01	   10.66	       6	0	S	
13:13	   10.60	       6	0	S	
13:17	   10.64	       7	0	B	
13:20	   10.62	      75	0	B	
13:27	   10.60	       8	0	S	
13:28	   10.60	      11	0	S	
13:28	   10.59	      14	0	S	
13:28	   10.59	      14	0	S	
13:28	   10.59	      14	0	S	
13:29	   10.58	      69	0	S	
13:29	   10.58	      40	0	S	
13:29	   10.58	       5	0	S	
13:30	   10.60	      19	0	B	
13:39	   10.60	      76	0	S	
13:39	   10.60	       4	0	S	
13:46	   10.58	     166	0	S	
13:47	   10.58	      10	0	S	
13:48	   10.58	      16	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.60	      40	0	B	
13:52	   10.58	      14	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.58	      14	0	S	
13:52	   10.58	      44	0	S	
13:52	   10.57	       0	0	S	
13:52	   10.56	      14	0	S	
13:52	   10.56	      14	0	S	
13:52	   10.56	      14	0	S	
13:53	   10.56	       8	0	S	
13:53	   10.51	      20	0	S	
14:10	   10.52	       2	0	S	
