                  20250122 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	   13.58	       8	0	S	
09:31	   13.60	       3	0	B	
09:33	   13.60	      17	0	B	
09:33	   13.60	       2	0	S	
09:33	   13.60	     181	0	S	
09:34	   13.53	      10	0	B	
09:35	   13.50	      19	0	S	
09:35	   13.50	       6	0	S	
09:35	   13.51	      19	0	B	
09:35	   13.51	      66	0	S	
09:36	   13.50	       5	0	S	
09:36	   13.50	       1	0	S	
09:36	   13.48	      37	0	S	
09:36	   13.47	       8	0	S	
09:36	   13.47	      83	0	S	
09:36	   13.47	      24	0	S	
09:37	   13.47	      10	0	B	
09:37	   13.46	       6	0	S	
09:37	   13.47	      20	0	B	
09:37	   13.53	      85	0	B	
09:38	   13.53	      34	0	B	
09:38	   13.54	       6	0	S	
09:38	   13.54	       6	0	S	
09:38	   13.54	       1	0	S	
09:38	   13.58	      10	0	B	
09:38	   13.58	       0	0	B	
09:38	   13.54	      39	0	S	
09:38	   13.53	       1	0	B	
09:39	   13.48	       4	0	B	
09:42	   13.60	      10	0	B	
09:42	   13.49	       8	0	S	
09:42	   13.49	       1	0	S	
09:43	   13.58	      10	0	B	
09:44	   13.49	       9	0	S	
09:44	   13.49	      78	0	S	
09:44	   13.48	     219	0	S	
09:45	   13.48	      42	0	S	
09:45	   13.48	       5	0	B	
09:45	   13.48	       3	0	B	
09:45	   13.47	      47	0	S	
09:45	   13.46	      49	0	S	
09:45	   13.45	      35	0	S	
09:45	   13.43	      51	0	S	
09:45	   13.41	      56	0	S	
09:45	   13.41	      34	0	S	
09:46	   13.40	      85	0	S	
09:46	   13.38	      15	0	S	
09:46	   13.33	      27	0	S	
09:46	   13.33	      22	0	B	
09:46	   13.33	      25	0	B	
09:46	   13.33	      65	0	B	
09:46	   13.34	       3	0	B	
09:47	   13.43	       3	0	B	
09:47	   13.43	       2	0	B	
09:47	   13.43	      18	0	B	
09:47	   13.43	       7	0	B	
09:48	   13.53	       1	0	B	
09:48	   13.53	      33	0	S	
09:48	   13.53	      49	0	S	
09:48	   13.53	      17	0	S	
09:48	   13.33	     100	0	S	
09:49	   13.45	       3	0	S	
09:49	   13.34	      15	0	S	
09:50	   13.36	      54	0	S	
09:50	   13.38	       5	0	S	
09:51	   13.40	       7	0	S	
09:51	   13.45	       1	0	B	
09:51	   13.47	       4	0	S	
09:56	   13.42	      10	0	S	
09:56	   13.38	      74	0	S	
09:56	   13.38	       9	0	S	
09:57	   13.38	       1	0	S	
09:58	   13.38	       6	0	B	
09:58	   13.38	      13	0	B	
09:58	   13.38	      20	0	S	
09:58	   13.38	       1	0	S	
09:58	   13.38	       1	0	B	
09:58	   13.37	      23	0	S	
09:58	   13.37	      12	0	S	
09:58	   13.37	       6	0	S	
09:59	   13.38	       5	0	B	
09:59	   13.37	       6	0	S	
09:59	   13.37	       3	0	S	
09:59	   13.37	       1	0	S	
09:59	   13.37	      33	0	B	
09:59	   13.36	      33	0	S	
09:59	   13.36	       5	0	B	
09:59	   13.35	       5	0	S	
09:59	   13.36	      10	0	B	
10:00	   13.36	      19	0	B	
10:00	   13.39	       2	0	S	
10:01	   13.39	       0	0	S	
10:01	   13.50	      56	0	B	
10:03	   13.42	       8	0	S	
10:04	   13.41	      15	0	S	
10:04	   13.41	      29	0	B	
10:05	   13.36	       6	0	S	
10:05	   13.36	      30	0	S	
10:09	   13.40	       2	0	S	
10:10	   13.39	       5	0	S	
10:10	   13.38	      22	0	S	
10:10	   13.37	       4	0	S	
10:10	   13.37	       2	0	S	
10:10	   13.37	       0	0	S	
10:10	   13.36	      36	0	S	
10:11	   13.38	       4	0	B	
10:11	   13.36	      20	0	S	
10:12	   13.39	       2	0	B	
10:12	   13.39	       5	0	B	
10:13	   13.38	      10	0	S	
10:13	   13.41	       7	0	B	
10:13	   13.41	       6	0	B	
10:14	   13.41	      10	0	B	
10:14	   13.41	      10	0	B	
10:14	   13.41	      14	0	B	
10:14	   13.41	      14	0	B	
10:14	   13.41	      12	0	B	
10:18	   13.41	       1	0	B	
10:18	   13.45	      24	0	B	
10:18	   13.45	       2	0	B	
10:18	   13.45	       6	0	B	
10:19	   13.44	       8	0	S	
10:19	   13.44	       0	0	S	
10:19	   13.41	      64	0	S	
10:19	   13.41	       6	0	B	
10:20	   13.41	      20	0	B	
10:20	   13.40	      40	0	S	
10:20	   13.49	       7	0	B	
10:20	   13.49	       2	0	S	
10:21	   13.40	      42	0	S	
10:21	   13.40	      22	0	B	
10:21	   13.40	      36	0	B	
10:22	   13.50	       8	0	B	
10:22	   13.50	     151	0	S	
10:22	   13.50	      13	0	S	
10:22	   13.50	      28	0	S	
10:23	   13.38	      68	0	S	
10:23	   13.38	      32	0	B	
10:25	   13.50	     150	0	B	
10:25	   13.38	       6	0	S	
10:26	   13.38	      58	0	B	
10:26	   13.38	      22	0	B	
10:26	   13.38	       4	0	B	
10:26	   13.38	      23	0	S	
10:26	   13.38	       3	0	B	
10:27	   13.38	      74	0	B	
10:27	   13.38	     132	0	S	
10:28	   13.38	      50	0	B	
10:28	   13.36	     110	0	S	
10:29	   13.35	      85	0	S	
10:30	   13.34	       4	0	S	
10:30	   13.35	       5	0	B	
10:30	   13.34	       3	0	S	
10:31	   13.35	      21	0	B	
10:32	   13.36	      18	0	B	
10:32	   13.36	      23	0	B	
10:33	   13.38	      13	0	B	
10:34	   13.49	      50	0	B	
10:34	   13.49	      20	0	B	
10:35	   13.46	      16	0	B	
10:35	   13.46	       3	0	S	
10:35	   13.46	      25	0	S	
10:35	   13.46	       7	0	S	
10:35	   13.46	       1	0	S	
10:36	   13.46	     448	0	S	
10:38	   13.37	       1	0	S	
10:39	   13.39	       1	0	B	
10:43	   13.41	       5	0	S	
10:44	   13.41	       2	0	B	
10:44	   13.40	      34	0	S	
