                  20230928 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:48	    7.29	      11	0	S	
10:07	    7.29	      25	0	S	
10:13	    7.27	      16	0	S	
10:14	    7.26	       4	0	S	
10:15	    7.26	      42	0	B	
10:20	    7.33	       1	0	B	
10:24	    7.28	       5	0	S	
10:30	    7.27	      57	0	S	
10:48	    7.31	       1	0	B	
10:53	    7.27	     250	0	S	
10:54	    7.27	      42	0	S	
10:55	    7.25	      91	0	S	
10:56	    7.25	       9	0	B	
11:24	    7.29	       1	0	B	
11:25	    7.33	     549	0	B	
11:25	    7.33	      71	0	S	
11:27	    7.32	       5	0	B	
13:01	    7.32	     135	0	S	
13:19	    7.32	      10	0	B	
13:56	    7.28	       9	0	S	
13:59	    7.27	       7	0	S	
14:06	    7.31	       2	0	B	
14:23	    7.31	      85	0	B	
14:35	    7.31	      87	0	B	
14:43	    7.28	      18	0	S	
#数据来源:通达信
