                  20230918 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:33	    7.48	       1	0	S	
09:34	    7.48	      12	0	B	
09:36	    7.47	      26	0	S	
09:41	    7.48	       5	0	B	
09:42	    7.47	       1	0	S	
09:44	    7.48	       5	0	B	
09:46	    7.48	       2	0	B	
09:47	    7.48	       5	0	B	
09:48	    7.48	       2	0	B	
09:50	    7.48	       3	0	B	
10:02	    7.48	      22	0	S	
10:06	    7.48	      20	0	B	
10:06	    7.48	       8	0	B	
10:07	    7.48	      13	0	S	
10:07	    7.48	       5	0	B	
10:11	    7.47	      14	0	S	
10:12	    7.47	      10	0	B	
10:13	    7.47	     260	0	B	
10:14	    7.47	      89	0	B	
10:14	    7.47	       6	0	B	
10:15	    7.47	      66	0	B	
10:16	    7.47	      10	0	B	
10:19	    7.47	      10	0	B	
10:19	    7.47	     200	0	B	
10:20	    7.47	       5	0	B	
10:21	    7.47	      40	0	B	
10:22	    7.47	      18	0	B	
10:24	    7.47	     104	0	B	
10:24	    7.47	       5	0	B	
10:28	    7.47	       5	0	B	
10:28	    7.47	      43	0	B	
10:33	    7.47	      70	0	B	
10:34	    7.47	     100	0	B	
10:42	    7.47	      15	0	B	
10:42	    7.47	      10	0	B	
10:42	    7.47	       3	0	B	
10:43	    7.46	       7	0	S	
10:46	    7.45	      80	0	S	
10:47	    7.45	      42	0	B	
10:48	    7.45	       3	0	B	
10:52	    7.45	       8	0	B	
10:54	    7.45	       0	0	B	
10:54	    7.46	      25	0	B	
10:59	    7.46	      15	0	B	
10:59	    7.46	      15	0	B	
11:02	    7.46	      10	0	B	
11:27	    7.46	       7	0	B	
13:00	    7.46	      12	0	B	
13:04	    7.45	      14	0	S	
13:07	    7.45	      10	0	S	
13:07	    7.46	       8	0	B	
13:14	    7.45	      33	0	S	
13:14	    7.45	      45	0	S	
13:14	    7.45	      31	0	S	
13:18	    7.45	       3	0	S	
13:31	    7.46	      37	0	B	
13:31	    7.46	      66	0	S	
13:42	    7.45	     120	0	S	
13:42	    7.45	      70	0	S	
13:42	    7.45	     142	0	S	
13:43	    7.45	      33	0	S	
13:46	    7.45	      68	0	S	
13:48	    7.43	      70	0	S	
13:59	    7.44	      10	0	S	
14:00	    7.46	       2	0	B	
14:13	    7.43	       2	0	S	
14:39	    7.43	     149	0	S	
14:41	    7.43	      12	0	B	
14:42	    7.43	      20	0	B	
14:47	    7.43	       0	0	B	
14:56	    7.46	       3	0	B	
#数据来源:通达信
