                  20250403 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:16	   15.63	       0	0	
09:17	   15.63	       0	0	
09:17	   15.63	       0	0	
09:17	   15.66	       0	0	
09:17	   15.66	       0	0	
09:17	   15.66	       0	0	
09:18	   15.66	       0	0	
09:18	   15.66	       0	0	
09:18	   15.66	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:18	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   12.96	       0	0	
09:19	   15.66	       0	0	
09:19	   15.66	       0	0	
09:19	   18.00	       0	0	
09:20	   18.00	       0	0	
09:20	   18.00	       0	0	
09:20	   18.00	       0	0	
09:20	   18.00	       0	0	
09:21	   18.00	       0	0	
09:21	   18.00	       0	0	
09:21	   18.00	       0	0	
09:21	   18.00	       0	0	
09:21	   18.00	       0	0	
09:22	   18.00	       0	0	
09:22	   18.00	       0	0	
09:22	   18.00	       0	0	
09:22	   18.00	       0	0	
09:22	   18.00	       0	0	
09:23	   18.00	       0	0	
09:23	   17.99	       0	0	
09:23	   17.99	       0	0	
09:23	   17.96	       0	0	
09:23	   17.81	       0	0	
09:24	   17.81	       0	0	
09:24	   17.81	       0	0	
09:24	   17.72	       0	0	
09:24	   17.58	       0	0	
09:24	   17.58	       0	0	
09:24	   17.58	       0	0	
09:24	   17.58	       0	0	
09:24	   17.58	       0	0	
09:24	   17.58	       0	0	
09:24	   17.57	       0	0	
09:24	   17.56	       0	0	
09:24	   17.56	       0	0	
09:24	   17.50	       0	0	
09:25	   17.50	     283	0	
09:30	   17.49	       6	0	B	
09:30	   17.38	      36	0	S	
09:30	   17.23	      25	0	B	
09:30	   17.23	       3	0	B	
09:30	   17.37	       3	0	B	
09:30	   17.48	      30	0	B	
09:30	   17.37	       8	0	B	
09:30	   17.47	      14	0	B	
09:31	   17.42	      81	0	B	
09:31	   17.48	      20	0	B	
09:31	   17.48	      10	0	B	
09:31	   17.42	      46	0	S	
09:31	   17.42	      11	0	B	
09:32	   17.42	       7	0	B	
09:32	   17.49	      24	0	B	
09:32	   17.50	       4	0	B	
09:32	   17.54	      17	0	B	
09:32	   17.54	      33	0	B	
09:32	   17.57	       1	0	B	
09:32	   17.58	      14	0	S	
09:32	   17.58	      11	0	S	
09:32	   17.58	      29	0	B	
09:32	   17.58	      21	0	B	
09:32	   17.58	       5	0	B	
09:33	   17.60	       1	0	B	
09:33	   17.50	       2	0	S	
09:33	   17.50	      21	0	B	
09:33	   17.48	       8	0	S	
09:33	   17.49	       6	0	S	
09:33	   17.49	       3	0	S	
09:33	   17.49	      61	0	B	
09:33	   17.49	       1	0	
09:33	   17.50	       9	0	B	
09:33	   17.50	      11	0	B	
09:33	   17.50	       1	0	B	
09:33	   17.50	       1	0	B	
09:34	   17.50	      58	0	S	
09:34	   17.48	      45	0	S	
09:34	   17.50	      93	0	B	
09:34	   17.50	       2	0	B	
09:34	   17.50	      17	0	S	
09:34	   17.48	       4	0	S	
09:34	   17.50	      13	0	B	
09:34	   17.50	      47	0	S	
09:34	   17.50	       5	0	B	
09:34	   17.50	      24	0	B	
09:34	   17.50	       3	0	B	
09:35	   17.50	       1	0	B	
09:35	   17.50	       8	0	B	
09:35	   17.49	       2	0	S	
09:35	   17.48	       3	0	S	
09:35	   17.49	      24	0	B	
09:35	   17.48	       2	0	S	
09:35	   17.50	      72	0	B	
09:35	   17.58	      60	0	B	
09:35	   17.58	       2	0	B	
09:35	   17.58	       6	0	B	
09:35	   17.58	       1	0	B	
09:36	   17.58	      20	0	B	
09:36	   17.58	      15	0	B	
09:36	   17.61	     125	0	B	
09:36	   17.67	      22	0	B	
09:36	   17.73	      11	0	B	
09:36	   17.67	      10	0	S	
09:36	   17.79	      20	0	B	
09:36	   17.78	      10	0	S	
09:36	   17.79	       1	0	B	
09:36	   17.80	      41	0	B	
