                  20240809 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    8.25	      10	0	S	
09:30	    8.23	      10	0	S	
09:31	    8.23	       2	0	S	
09:31	    8.23	       1	0	S	
09:31	    8.30	      26	0	B	
09:31	    8.23	       2	0	S	
09:32	    8.24	      34	0	S	
09:33	    8.23	      10	0	S	
09:33	    8.24	       3	0	S	
09:33	    8.24	      71	0	B	
09:33	    8.24	       7	0	B	
09:34	    8.23	      30	0	S	
09:38	    8.30	       3	0	B	
09:39	    8.28	       1	0	B	
09:40	    8.28	       3	0	B	
09:40	    8.28	       6	0	B	
09:40	    8.28	       4	0	S	
09:40	    8.26	      10	0	S	
09:41	    8.26	     100	0	S	
09:41	    8.26	       7	0	S	
09:41	    8.26	      21	0	B	
09:41	    8.26	      25	0	S	
09:43	    8.26	      41	0	S	
09:44	    8.25	      50	0	S	
09:44	    8.25	      10	0	S	
09:44	    8.25	      40	0	S	
09:44	    8.23	      12	0	S	
09:45	    8.25	      20	0	B	
09:45	    8.23	      13	0	S	
09:46	    8.24	       4	0	S	
09:46	    8.23	     140	0	S	
09:47	    8.23	     141	0	S	
09:47	    8.23	      15	0	S	
09:47	    8.23	       4	0	B	
09:48	    8.22	      10	0	S	
09:48	    8.26	      54	0	B	
09:48	    8.28	       1	0	B	
09:48	    8.28	       0	0	B	
09:49	    8.28	      74	0	
09:49	    8.28	      58	0	S	
09:54	    8.23	       2	0	S	
09:55	    8.24	       3	0	B	
09:55	    8.24	       7	0	S	
09:55	    8.24	       2	0	S	
09:57	    8.27	       3	0	B	
10:04	    8.23	      12	0	S	
10:04	    8.23	      20	0	S	
10:04	    8.23	       2	0	S	
10:04	    8.22	      30	0	S	
10:04	    8.22	      24	0	S	
10:05	    8.21	       1	0	S	
10:07	    8.21	      20	0	S	
10:07	    8.21	      30	0	S	
10:07	    8.21	      20	0	S	
10:07	    8.21	      60	0	S	
10:07	    8.21	      30	0	S	
10:07	    8.21	      60	0	S	
10:07	    8.21	      20	0	S	
10:07	    8.20	      32	0	S	
10:07	    8.20	       1	0	S	
10:08	    8.21	      11	0	B	
10:08	    8.21	       9	0	S	
10:09	    8.22	       4	0	B	
10:12	    8.21	       9	0	S	
10:12	    8.21	       1	0	B	
10:12	    8.21	       9	0	S	
