                  20230330 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	   10.64	       5	0	S	
09:37	   10.60	       7	0	S	
09:37	   10.58	      25	0	S	
09:38	   10.58	       2	0	B	
09:38	   10.57	      10	0	S	
09:38	   10.58	      10	0	B	
09:38	   10.57	       2	0	S	
09:39	   10.57	      63	0	S	
09:47	   10.60	       5	0	B	
09:48	   10.58	      20	0	S	
09:49	   10.57	      23	0	S	
09:54	   10.57	      10	0	S	
09:54	   10.57	       0	0	S	
09:56	   10.60	       5	0	B	
09:57	   10.60	       3	0	B	
10:00	   10.58	       1	0	S	
10:06	   10.60	      10	0	S	
10:17	   10.60	      10	0	B	
10:23	   10.59	       3	0	S	
10:23	   10.60	      10	0	B	
10:28	   10.60	      10	0	B	
10:28	   10.60	       2	0	B	
10:29	   10.59	      16	0	S	
10:31	   10.59	       5	0	S	
10:33	   10.60	      87	0	B	
10:35	   10.59	       1	0	S	
10:35	   10.59	      10	0	S	
10:35	   10.59	       1	0	S	
10:42	   10.58	      23	0	S	
10:48	   10.57	      18	0	S	
10:59	   10.57	      16	0	S	
11:01	   10.57	       4	0	B	
11:05	   10.57	       6	0	S	
11:11	   10.56	       8	0	S	
11:16	   10.56	       5	0	S	
11:17	   10.57	       0	0	S	
11:24	   10.57	       5	0	S	
11:25	   10.57	       5	0	B	
13:00	   10.57	      89	0	S	
13:12	   10.57	      17	0	S	
13:25	   10.60	       5	0	B	
13:25	   10.57	      20	0	S	
13:37	   10.60	      30	0	B	
14:19	   10.60	       3	0	S	
14:21	   10.59	       3	0	S	
14:21	   10.60	       3	0	B	
14:22	   10.60	       7	0	S	
14:24	   10.60	       2	0	S	
14:26	   10.60	       3	0	B	
14:30	   10.60	      17	0	S	
14:34	   10.60	       3	0	B	
14:34	   10.59	       9	0	S	
14:34	   10.59	       1	0	B	
14:34	   10.56	      50	0	S	
14:38	   10.57	      20	0	S	
14:38	   10.56	      99	0	S	
14:39	   10.55	      10	0	S	
14:39	   10.55	       7	0	S	
14:44	   10.57	       2	0	B	
14:44	   10.55	      25	0	S	
14:46	   10.55	       1	0	B	
14:49	   10.53	       8	0	S	
14:49	   10.55	       3	0	B	
14:52	   10.52	      59	0	S	
14:52	   10.52	       5	0	B	
14:52	   10.51	      20	0	S	
14:52	   10.52	       1	0	B	
14:55	   10.52	       1	0	S	
#数据来源:通达信
