                  20240909 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	    7.92	      33	0	B	
09:30	    7.92	       5	0	B	
09:31	    7.92	       2	0	B	
09:33	    7.89	       1	0	S	
09:33	    7.89	       6	0	B	
09:33	    7.89	       1	0	B	
09:33	    7.91	       2	0	B	
09:34	    7.92	      31	0	B	
09:34	    7.92	      59	0	B	
09:34	    7.94	       2	0	B	
09:43	    7.95	      22	0	B	
09:43	    7.96	      26	0	B	
09:43	    7.98	       2	0	B	
09:43	    7.99	      74	0	B	
09:43	    7.99	      26	0	B	
09:43	    8.00	      55	0	B	
09:43	    8.00	      49	0	B	
09:43	    8.00	       6	0	S	
09:43	    8.04	     100	0	B	
09:43	    8.05	      10	0	B	
09:43	    8.06	     100	0	B	
09:44	    8.08	       4	0	B	
09:44	    8.10	      30	0	B	
09:44	    8.10	      61	0	B	
09:44	    8.10	      11	0	B	
09:44	    8.09	      69	0	B	
09:44	    8.10	     102	0	B	
09:44	    8.10	      97	0	S	
09:44	    8.10	       3	0	S	
09:44	    8.10	      22	0	B	
09:44	    8.10	      37	0	S	
09:44	    8.18	      88	0	B	
09:44	    8.10	      63	0	S	
09:44	    8.10	      13	0	S	
09:44	    8.17	      22	0	B	
09:45	    8.16	       8	0	B	
09:45	    8.17	      61	0	B	
09:45	    8.15	       2	0	B	
09:45	    8.17	      50	0	B	
09:45	    8.13	       9	0	S	
09:45	    8.14	       5	0	B	
09:45	    8.12	      10	0	S	
09:46	    8.10	      54	0	S	
09:46	    8.10	      19	0	S	
09:46	    8.10	      10	0	B	
09:46	    8.10	      20	0	B	
09:46	    8.10	      18	0	B	
09:47	    8.10	      10	0	S	
09:47	    8.10	      50	0	S	
09:47	    8.11	      15	0	B	
09:47	    8.13	      10	0	B	
09:47	    8.10	      10	0	S	
09:47	    8.10	       8	0	S	
09:47	    8.10	      10	0	B	
09:48	    8.10	      42	0	B	
09:48	    8.10	      10	0	S	
09:48	    8.14	      32	0	B	
09:49	    8.14	      39	0	B	
09:49	    8.14	      37	0	S	
09:49	    8.14	      56	0	S	
09:49	    8.14	      41	0	S	
09:49	    8.17	      98	0	B	
09:49	    8.16	      14	0	B	
09:49	    8.14	       3	0	S	
09:50	    8.14	      82	0	S	
09:50	    8.14	      10	0	B	
09:50	    8.10	      15	0	S	
09:50	    8.14	      10	0	B	
09:51	    8.14	      52	0	B	
09:51	    8.07	      10	0	S	
09:52	    8.10	      25	0	S	
09:53	    8.10	      15	0	S	
09:54	    8.10	      81	0	B	
