                  20250618 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:15	   21.69	       0	0	
09:16	   21.69	       0	0	
09:17	   21.52	       0	0	
09:18	   21.52	       0	0	
09:18	   21.52	       0	0	
09:18	   21.52	       0	0	
09:18	   21.52	       0	0	
09:20	   21.53	       0	0	
09:20	   21.53	       0	0	
09:21	   21.53	       0	0	
09:21	   21.53	       0	0	
09:22	   21.53	       0	0	
09:23	   21.53	       0	0	
09:23	   21.53	       0	0	
09:24	   21.53	       0	0	
09:24	   21.53	       0	0	
09:24	   21.53	       0	0	
09:24	   21.53	       0	0	
09:24	   21.53	       0	0	
09:24	   21.54	       0	0	
09:24	   21.54	       0	0	
09:24	   21.54	       0	0	
09:25	   21.54	     138	0	
09:30	   21.55	      35	0	S	
09:30	   21.62	      22	0	B	
09:30	   21.59	       5	0	S	
09:30	   21.56	       1	0	S	
09:30	   21.54	      30	0	S	
09:30	   21.53	      23	0	S	
09:30	   21.53	      29	0	S	
09:30	   21.52	       1	0	S	
09:30	   21.52	       3	0	S	
09:30	   21.52	       7	0	S	
09:30	   21.53	      19	0	S	
09:30	   21.52	      80	0	S	
09:30	   21.52	       5	0	S	
09:30	   21.52	      13	0	S	
09:30	   21.52	       6	0	S	
09:30	   21.48	      42	0	S	
09:30	   21.44	       1	0	S	
09:31	   21.44	       3	0	S	
09:31	   21.45	      14	0	S	
09:31	   21.45	       3	0	S	
09:31	   21.45	      10	0	S	
09:31	   21.48	      11	0	S	
09:31	   21.48	       1	0	S	
09:31	   21.48	       1	0	S	
09:31	   21.48	      90	0	S	
09:31	   21.46	      26	0	S	
09:31	   21.46	      15	0	B	
09:31	   21.46	       9	0	B	
09:31	   21.47	       1	0	S	
09:31	   21.47	       0	0	S	
09:31	   21.47	      64	0	B	
09:31	   21.48	       1	0	B	
09:32	   21.47	      33	0	S	
09:32	   21.47	      78	0	S	
09:32	   21.51	       6	0	B	
09:32	   21.47	       2	0	S	
09:32	   21.50	      17	0	B	
09:32	   21.49	      11	0	B	
09:32	   21.50	      36	0	B	
09:32	   21.48	       4	0	S	
09:32	   21.49	       7	0	B	
09:32	   21.49	      12	0	S	
09:32	   21.50	       0	0	S	
09:32	   21.49	      15	0	S	
09:33	   21.49	      35	0	S	
09:33	   21.48	      11	0	S	
09:33	   21.49	      27	0	B	
09:33	   21.52	       3	0	B	
09:33	   21.48	      54	0	S	
09:33	   21.48	      36	0	B	
09:33	   21.48	     232	0	B	
09:33	   21.52	      50	0	B	
09:33	   21.53	      75	0	B	
09:33	   21.53	      10	0	S	
09:33	   21.50	       9	0	S	
09:33	   21.53	      33	0	B	
09:33	   21.50	      16	0	S	
09:34	   21.51	     148	0	B	
09:34	   21.53	       3	0	B	
09:34	   21.55	       5	0	S	
09:34	   21.61	      14	0	B	
09:34	   21.62	       5	0	B	
09:34	   21.62	      14	0	B	
09:35	   21.61	       8	0	B	
09:35	   21.61	      41	0	S	
09:35	   21.58	      14	0	S	
09:35	   21.58	      10	0	B	
09:35	   21.61	       5	0	B	
09:35	   21.57	      21	0	S	
09:35	   21.57	      21	0	B	
09:35	   21.56	      11	0	S	
09:35	   21.56	      31	0	B	
09:36	   21.54	      12	0	S	
09:36	   21.52	      19	0	S	
09:36	   21.52	       2	0	B	
09:36	   21.51	       3	0	S	
09:36	   21.52	      29	0	B	
09:36	   21.52	      40	0	S	
09:36	   21.51	      20	0	S	
09:36	   21.52	      34	0	B	
09:36	   21.51	      17	0	S	
09:36	   21.52	       2	0	S	
09:37	   21.52	      25	0	S	
09:37	   21.52	      50	0	S	
09:37	   21.52	      31	0	S	
09:37	   21.51	       4	0	S	
09:37	   21.51	      10	0	S	
09:38	   21.51	       1	0	S	
09:38	   21.51	      71	0	S	
09:38	   21.50	      37	0	S	
09:38	   21.52	      51	0	B	
09:38	   21.49	       8	0	S	
09:38	   21.49	      10	0	S	
09:38	   21.49	      14	0	S	
09:38	   21.49	      15	0	S	
09:38	   21.49	       5	0	B	
09:39	   21.48	      16	0	S	
09:39	   21.49	      17	0	B	
09:39	   21.48	       4	0	S	
09:39	   21.47	       4	0	S	
09:39	   21.47	      75	0	S	
09:39	   21.47	     113	0	B	
09:39	   21.45	      20	0	S	
09:39	   21.46	       1	0	S	
09:39	   21.45	      14	0	S	
09:39	   21.46	       2	0	S	
09:39	   21.45	      10	0	S	
09:39	   21.45	      60	0	S	
09:39	   21.45	       1	0	S	
09:39	   21.45	       4	0	S	
09:39	   21.46	       1	0	B	
09:39	   21.45	      21	0	S	
09:39	   21.45	       9	0	B	
09:40	   21.44	      35	0	S	
09:40	   21.45	       4	0	B	
09:40	   21.45	       5	0	B	
09:40	   21.44	      13	0	S	
09:40	   21.44	      20	0	B	
09:40	   21.44	      74	0	B	
09:40	   21.44	      51	0	B	
09:40	   21.45	      88	0	B	
09:40	   21.46	       9	0	B	
09:40	   21.46	      19	0	B	
09:40	   21.46	      27	0	B	
09:40	   21.46	      31	0	S	
09:40	   21.49	      14	0	B	
09:41	   21.49	       5	0	S	
09:41	   21.50	       3	0	S	
09:41	   21.50	       1	0	B	
09:41	   21.50	      29	0	B	
09:41	   21.47	      63	0	S	
09:41	   21.47	       9	0	B	
09:41	   21.47	       4	0	B	
09:41	   21.47	      50	0	B	
09:41	   21.46	       7	0	S	
09:42	   21.46	      35	0	S	
09:42	   21.46	       2	0	B	
09:42	   21.46	      13	0	B	
09:42	   21.47	      50	0	B	
09:42	   21.47	       3	0	B	
09:42	   21.46	       3	0	S	
09:42	   21.47	      52	0	B	
09:42	   21.50	       6	0	B	
09:42	   21.50	      22	0	B	
09:42	   21.50	      20	0	B	
09:42	   21.50	       2	0	B	
09:43	   21.50	      10	0	B	
09:43	   21.50	      10	0	B	
09:43	   21.50	       1	0	B	
09:43	   21.50	       2	0	S	
09:44	   21.46	       9	0	S	
09:44	   21.46	     202	0	B	
09:44	   21.40	      38	0	S	
09:44	   21.38	      21	0	S	
09:44	   21.38	       8	0	S	
09:44	   21.38	      14	0	S	
09:45	   21.38	      26	0	S	
09:45	   21.40	       8	0	S	
09:45	   21.40	       8	0	S	
09:45	   21.38	     141	0	S	
09:45	   21.37	      34	0	S	
09:45	   21.38	      29	0	S	
09:45	   21.37	       1	0	S	
09:45	   21.36	      20	0	S	
09:45	   21.36	       3	0	S	
09:45	   21.37	      34	0	B	
09:45	   21.34	      90	0	S	
09:45	   21.33	       9	0	S	
09:46	   21.34	      11	0	B	
09:46	   21.30	     112	0	S	
09:46	   21.21	      63	0	S	
09:46	   21.29	      20	0	B	
