                  20230629 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:34	    8.89	      35	0	B	
09:34	    8.89	       5	0	B	
09:34	    8.89	       1	0	S	
09:45	    8.89	      49	0	B	
09:49	    8.89	      17	0	B	
09:54	    8.88	      10	0	B	
09:54	    8.88	      16	0	S	
09:54	    8.88	      16	0	S	
09:54	    8.88	       2	0	S	
09:54	    8.88	       3	0	S	
09:57	    8.88	       3	0	S	
10:01	    8.86	       5	0	S	
10:09	    8.83	       3	0	S	
10:10	    8.83	       2	0	B	
10:11	    8.88	       1	0	B	
10:15	    8.88	      66	0	B	
10:17	    8.88	      34	0	S	
10:19	    8.87	       5	0	B	
10:26	    8.88	       5	0	B	
10:35	    8.88	      13	0	B	
10:39	    8.85	      47	0	S	
10:39	    8.84	       7	0	S	
10:43	    8.87	       4	0	B	
10:47	    8.85	      10	0	S	
10:48	    8.87	      11	0	B	
10:51	    8.87	       9	0	S	
10:52	    8.88	       8	0	B	
10:56	    8.88	      20	0	B	
10:58	    8.88	      50	0	B	
10:58	    8.83	     132	0	S	
11:16	    8.85	      10	0	S	
11:21	    8.88	      10	0	B	
11:25	    8.88	       5	0	B	
13:00	    8.89	      51	0	B	
13:00	    8.91	       2	0	B	
13:03	    8.92	       7	0	B	
13:08	    8.92	       0	0	B	
13:10	    8.91	      10	0	S	
13:10	    8.90	      25	0	S	
13:11	    8.90	      10	0	B	
13:19	    8.89	      10	0	S	
13:20	    8.89	       7	0	S	
13:26	    8.90	      16	0	B	
13:28	    8.90	       4	0	B	
13:29	    8.90	       3	0	B	
13:30	    8.90	      46	0	B	
13:35	    8.91	      12	0	B	
13:36	    8.90	      20	0	S	
13:37	    8.90	      40	0	S	
13:38	    8.90	      57	0	S	
13:43	    8.90	      10	0	B	
13:44	    8.89	      40	0	S	
13:44	    8.89	       1	0	S	
13:45	    8.88	      30	0	S	
13:47	    8.86	      13	0	S	
13:47	    8.86	       7	0	B	
13:48	    8.86	      10	0	S	
14:00	    8.87	      12	0	S	
14:00	    8.87	      58	0	B	
14:03	    8.91	      33	0	B	
14:03	    8.91	      94	0	B	
14:05	    8.91	      30	0	S	
14:06	    8.91	       8	0	S	
14:07	    8.91	       4	0	S	
14:08	    8.91	       0	0	S	
14:17	    8.90	       5	0	S	
14:19	    8.90	       1	0	S	
14:21	    8.90	       2	0	B	
14:22	    8.92	      27	0	B	
14:24	    8.92	      10	0	S	
14:25	    8.92	       5	0	S	
14:26	    8.92	       2	0	S	
14:30	    8.92	       6	0	S	
14:35	    8.92	       2	0	B	
14:36	    8.93	       2	0	B	
14:37	    8.92	       4	0	S	
14:39	    8.92	       4	0	S	
14:42	    8.90	       8	0	S	
14:45	    8.88	       5	0	S	
14:48	    8.86	       1	0	S	
15:00	    8.86	      81	0	
#数据来源:通达信
