                  20230926 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:36	    7.28	       2	0	B	
09:37	    7.28	       3	0	S	
09:40	    7.28	       5	0	S	
09:52	    7.27	      21	0	S	
09:57	    7.26	       3	0	S	
09:58	    7.27	      10	0	B	
10:05	    7.26	      16	0	S	
10:05	    7.26	      16	0	S	
10:06	    7.26	      40	0	S	
10:08	    7.26	      40	0	S	
10:16	    7.27	       1	0	B	
10:18	    7.29	      18	0	B	
10:19	    7.29	       4	0	B	
10:19	    7.29	       1	0	S	
10:28	    7.26	       2	0	S	
10:52	    7.26	     167	0	S	
10:52	    7.26	       5	0	B	
10:58	    7.26	       8	0	B	
10:59	    7.26	       1	0	B	
11:23	    7.26	      13	0	S	
11:27	    7.26	       8	0	S	
13:08	    7.25	      40	0	S	
13:17	    7.26	       1	0	B	
13:17	    7.26	      12	0	B	
13:20	    7.29	      10	0	B	
13:20	    7.31	      34	0	B	
13:50	    7.30	      17	0	B	
14:15	    7.30	      29	0	B	
14:15	    7.30	       7	0	B	
14:24	    7.29	     108	0	S	
14:28	    7.29	     254	0	B	
14:43	    7.29	     100	0	B	
14:53	    7.26	       8	0	S	
14:54	    7.26	       4	0	B	
14:55	    7.25	      29	0	S	
14:56	    7.28	       2	0	B	
#数据来源:通达信
