                  20230421 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:30	   10.17	       1	0	B	
09:32	   10.13	       4	0	S	
09:34	   10.13	      10	0	B	
09:34	   10.13	       1	0	B	
09:34	   10.12	       7	0	S	
09:35	   10.13	      50	0	B	
09:35	   10.13	      14	0	B	
09:38	   10.23	       5	0	B	
09:42	   10.17	       4	0	S	
09:45	   10.17	       8	0	S	
09:48	   10.17	       9	0	S	
09:51	   10.17	       9	0	S	
09:55	   10.14	      20	0	S	
09:57	   10.14	      13	0	S	
09:59	   10.14	       1	0	S	
10:00	   10.12	      28	0	S	
10:02	   10.13	      30	0	S	
10:02	   10.13	      10	0	B	
10:03	   10.13	      15	0	B	
10:03	   10.16	       1	0	B	
10:04	   10.16	       1	0	B	
10:06	   10.16	      10	0	B	
10:06	   10.17	       5	0	S	
10:11	   10.12	      90	0	S	
10:11	   10.12	      25	0	S	
10:12	   10.12	       6	0	B	
10:13	   10.11	      49	0	S	
10:13	   10.11	      23	0	S	
10:13	   10.11	       2	0	B	
10:13	   10.11	       5	0	B	
10:14	   10.11	      27	0	B	
10:14	   10.11	       1	0	B	
10:22	   10.17	      10	0	B	
10:30	   10.12	       9	0	S	
10:31	   10.11	      10	0	S	
10:32	   10.11	       0	0	S	
10:33	   10.11	       5	0	S	
10:34	   10.11	      10	0	S	
10:35	   10.11	       2	0	S	
10:35	   10.11	       3	0	B	
10:43	   10.11	      10	0	S	
10:43	   10.11	      20	0	S	
10:45	   10.11	      51	0	S	
10:46	   10.11	      38	0	S	
10:49	   10.10	      10	0	S	
10:49	   10.10	      25	0	S	
10:50	   10.09	      10	0	S	
10:51	   10.09	       7	0	S	
10:52	   10.10	       3	0	B	
10:52	   10.08	      50	0	S	
10:54	   10.08	      13	0	S	
10:55	   10.08	      10	0	S	
10:56	   10.06	      50	0	S	
10:58	   10.07	       8	0	B	
11:00	   10.06	       2	0	S	
11:00	   10.06	       3	0	B	
11:00	   10.01	      47	0	S	
11:03	   10.03	       4	0	S	
11:03	   10.03	       9	0	S	
11:07	   10.00	     199	0	S	
11:07	    9.99	      10	0	S	
11:08	    9.99	      10	0	B	
11:08	    9.99	       2	0	B	
11:08	   10.03	       9	0	B	
11:09	    9.99	       8	0	S	
11:09	    9.99	      30	0	B	
11:10	    9.99	       2	0	B	
11:13	    9.99	      71	0	S	
11:13	   10.00	       3	0	S	
11:14	   10.03	       2	0	B	
11:16	    9.99	      31	0	S	
11:16	    9.99	       5	0	B	
11:17	    9.99	       1	0	B	
11:17	    9.99	       1	0	B	
11:17	   10.03	       1	0	B	
11:19	    9.98	      48	0	S	
11:19	    9.97	      10	0	S	
11:20	    9.97	       7	0	S	
11:20	    9.96	      15	0	S	
11:21	    9.96	       2	0	B	
11:21	    9.95	      30	0	S	
11:22	    9.97	       1	0	B	
11:22	    9.97	       3	0	B	
11:23	    9.97	       5	0	B	
11:23	    9.97	      10	0	B	
11:24	    9.96	      52	0	S	
11:25	    9.96	      37	0	S	
11:25	    9.96	      13	0	B	
11:26	    9.97	       4	0	B	
13:00	   10.00	      10	0	B	
13:01	   10.00	      32	0	B	
13:08	   10.00	      10	0	S	
13:09	   10.00	       8	0	S	
13:11	    9.97	       2	0	S	
13:12	    9.97	      20	0	S	
13:14	    9.95	      88	0	S	
13:15	    9.91	      11	0	S	
13:16	    9.90	      50	0	S	
13:18	    9.90	      39	0	S	
13:18	    9.90	      10	0	B	
13:19	    9.90	       1	0	B	
13:19	   10.03	      11	0	B	
13:31	   10.01	       1	0	B	
13:33	    9.92	      14	0	S	
13:34	    9.94	       8	0	S	
13:36	    9.92	      15	0	S	
13:37	    9.92	       3	0	S	
13:37	    9.91	      27	0	S	
13:37	    9.90	      36	0	S	
13:38	    9.91	       5	0	S	
13:39	    9.90	       4	0	S	
13:40	    9.92	       3	0	B	
13:40	    9.92	      10	0	B	
13:41	    9.92	       2	0	B	
13:53	    9.91	      71	0	S	
13:53	    9.93	       5	0	B	
13:56	    9.92	       2	0	S	
13:57	    9.92	       2	0	S	
14:01	    9.93	      20	0	S	
14:03	    9.92	      24	0	S	
14:03	    9.92	      22	0	S	
14:07	    9.96	       2	0	B	
14:08	    9.92	      77	0	S	
14:09	    9.92	       0	0	S	
14:11	    9.92	       7	0	B	
14:13	    9.91	      30	0	S	
14:13	    9.92	       4	0	B	
14:15	    9.92	       2	0	S	
14:15	    9.92	       1	0	S	
14:16	    9.91	      12	0	S	
14:17	    9.90	      26	0	S	
14:17	    9.90	       5	0	B	
14:18	    9.89	      16	0	S	
14:22	    9.93	      10	0	B	
14:27	    9.91	       3	0	S	
14:27	    9.90	      20	0	S	
14:28	    9.90	      20	0	S	
14:30	    9.90	      12	0	S	
14:30	    9.90	      10	0	S	
14:31	    9.90	      26	0	S	
14:31	    9.89	       9	0	S	
14:33	    9.89	      98	0	S	
14:33	    9.89	      20	0	B	
14:33	    9.88	       6	0	S	
14:34	    9.89	       3	0	B	
14:34	    9.88	      30	0	S	
14:35	    9.89	      28	0	B	
14:38	    9.91	       1	0	B	
14:42	    9.91	       1	0	S	
14:42	    9.91	       2	0	B	
14:43	    9.89	       5	0	S	
14:50	    9.89	      10	0	S	
14:50	    9.91	       1	0	B	
14:53	    9.89	       7	0	S	
14:54	    9.91	      11	0	B	
14:54	    9.92	       8	0	S	
15:00	    9.90	       5	0	
#数据来源:通达信
