                  20230426 中科美菱 (920992)
 时间	    价格	    成交	笔数	
09:34	    9.68	      42	0	S	
09:35	    9.68	       8	0	B	
09:41	    9.69	       7	0	S	
09:42	    9.68	      20	0	S	
09:42	    9.68	       4	0	S	
09:43	    9.68	       8	0	B	
09:45	    9.68	       8	0	B	
09:49	    9.69	       4	0	S	
09:50	    9.68	      20	0	S	
09:58	    9.68	       2	0	S	
09:58	    9.69	       0	0	S	
09:59	    9.70	       7	0	B	
09:59	    9.70	       3	0	S	
10:03	    9.71	       1	0	S	
10:03	    9.71	       2	0	B	
10:14	    9.71	       2	0	S	
10:19	    9.71	      49	0	S	
10:24	    9.70	       2	0	S	
10:32	    9.69	       5	0	S	
10:33	    9.69	       5	0	S	
10:33	    9.69	       9	0	S	
10:35	    9.69	       1	0	B	
10:37	    9.69	      24	0	S	
10:37	    9.68	      30	0	S	
10:38	    9.67	      11	0	S	
10:42	    9.68	       1	0	S	
10:45	    9.67	       5	0	S	
10:46	    9.67	       5	0	S	
10:47	    9.67	      11	0	S	
10:49	    9.66	      20	0	S	
10:50	    9.65	       6	0	S	
10:51	    9.65	      10	0	S	
10:51	    9.63	      30	0	S	
10:58	    9.63	     101	0	S	
11:00	    9.63	       2	0	S	
11:00	    9.63	       6	0	B	
11:10	    9.64	      20	0	S	
11:13	    9.68	      35	0	B	
11:14	    9.69	      23	0	B	
11:15	    9.69	       8	0	B	
11:15	    9.69	       2	0	B	
11:16	    9.70	       2	0	B	
11:17	    9.78	      12	0	B	
11:17	    9.78	       2	0	B	
11:25	    9.66	      21	0	S	
11:25	    9.65	      22	0	S	
11:27	    9.65	      45	0	S	
11:29	    9.65	       5	0	B	
11:29	    9.65	       3	0	S	
13:16	    9.67	     100	0	S	
13:26	    9.68	       6	0	S	
13:30	    9.68	       4	0	B	
13:38	    9.75	      11	0	B	
13:41	    9.68	      20	0	S	
13:46	    9.74	      15	0	S	
13:51	    9.71	       5	0	B	
13:52	    9.71	       2	0	B	
13:55	    9.71	      10	0	B	
13:56	    9.71	       8	0	B	
14:00	    9.71	      32	0	S	
14:01	    9.71	       5	0	B	
14:04	    9.71	       8	0	B	
14:05	    9.69	      52	0	S	
14:05	    9.68	      39	0	S	
14:06	    9.67	      40	0	S	
14:06	    9.66	      60	0	S	
14:09	    9.68	       0	0	S	
14:10	    9.68	      15	0	S	
14:10	    9.66	      69	0	S	
14:16	    9.66	      15	0	S	
14:19	    9.65	      10	0	S	
14:19	    9.68	      30	0	B	
14:21	    9.68	      70	0	S	
14:23	    9.65	       1	0	S	
14:34	    9.65	      10	0	S	
14:34	    9.65	      34	0	S	
14:34	    9.64	      16	0	S	
14:40	    9.63	       1	0	S	
14:46	    9.64	       5	0	B	
14:47	    9.64	      50	0	B	
14:47	    9.64	       3	0	B	
14:47	    9.64	      23	0	B	
14:47	    9.64	       5	0	B	
14:48	    9.64	      17	0	B	
14:48	    9.64	       0	0	B	
14:51	    9.64	       2	0	S	
14:52	    9.65	       1	0	B	
14:53	    9.68	       0	0	B	
14:54	    9.70	       3	0	B	
14:55	    9.69	      10	0	S	
15:00	    9.70	      59	0	
#数据来源:通达信
